account_id,account_age_days,kyc_status,account_type,is_mule,in_txn_count,unique_senders,total_in_amount,avg_in_amount,in_amount_std,unique_in_modes,out_txn_count,unique_receivers,total_out_amount,avg_out_amount,out_amount_std,unique_out_modes,pass_through_ratio,balance_depletion,active_days,txn_velocity_per_day,mode_entropy,pagerank,hub_score,authority_score
ACC2FD1533812,1117,1,1,False,2.0,2.0,1946.06,973.03,548.2764559964253,2.0,7.0,7.0,11920.33,1702.9042857142856,1187.663739011133,3.0,6.125366092898647,1.0,139.61763888888888,0.06446176909754518,5.0,3.438614620529723e-06,6.457049885084692e-06,2.0022106856258466e-06
ACCE2C8150807,2136,1,0,False,3.0,3.0,4640.08,1546.6933333333334,1073.5997841064113,1.0,14.0,13.0,31845.08,2274.6485714285714,2811.8214770797654,2.0,6.863045449942576,1.0,159.5266435185185,0.10656527101083632,3.0,4.189708098089833e-06,3.061765978828584e-05,8.736331963531441e-06
ACC73257F13D9,550,0,0,False,1.0,1.0,1323.15,1323.15,0.0,1.0,5.0,5.0,4914.9400000000005,982.988,415.39283933404533,2.0,3.714575039001058,1.0,125.92239583333334,0.04764839455517825,3.0,2.5623035336481225e-06,1.5715410335686055e-05,4.161679996116476e-08
ACC88DEB21ED6,1810,1,0,False,2.0,2.0,2918.5699999999997,1459.2849999999999,457.85871188610145,2.0,7.0,6.0,8033.17,1147.5957142857144,386.47808578914027,3.0,2.7524335453580573,1.0,121.03407407407407,0.07435922544003526,5.0,3.284412422826455e-06,3.002805556780676e-05,3.780290904384577e-06
ACCCEB9CCD18D,917,1,1,False,1357.0,1337.0,2262626.51,1667.3739941046424,2171.318092790283,4.0,6.0,6.0,16200.289999999999,2700.048333333333,3719.1199270226098,3.0,0.00715994881538288,0.00715994881538288,179.89225694444445,7.576757461111463,7.0,0.002105430230362311,4.282026251734039e-06,0.0025805473825179876
ACCC3D3F0281E,2861,1,0,False,1.0,1.0,9003.11,9003.11,0.0,1.0,12.0,11.0,33716.100000000006,2809.6750000000006,3529.7259366866124,4.0,3.7449392446110967,1.0,184.02707175925926,0.07064178044959796,5.0,2.7401625677891026e-06,1.7470199800814752e-05,2.076928152485509e-06
ACC55E79BFF99,524,1,1,False,12.0,12.0,18727.46,1560.6216666666667,1114.6790015216638,3.0,7.0,7.0,13396.31,1913.7585714285713,1827.6498408559974,2.0,0.71532978806772,0.71532978806772,166.10086805555557,0.1143883245308814,5.0,1.7333325655821203e-05,2.2748506042473827e-06,2.829808030722523e-05
ACCB1C2012BF4,626,1,0,False,4.0,4.0,9823.619999999999,2455.9049999999997,2316.436605197733,2.0,12.0,12.0,20696.25,1724.6875,1893.2121705480777,3.0,2.106784462238173,1.0,146.3314814814815,0.10934079145521962,5.0,4.890725519535998e-06,1.6391517916261005e-05,9.182045413307935e-06
ACC4D99A394D0,227,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8911.800000000001,1485.3000000000002,2523.228359740751,3.0,891180000.0,1.0,133.87809027777777,0.04481689264875876,3.0,2.237050970064386e-06,1.590888523051226e-05,-0.0
ACCB7DE8F4F4C,2473,1,0,False,1.0,1.0,691.17,691.17,0.0,1.0,10.0,10.0,27920.43,2792.043,3024.8829965583427,4.0,40.39589333455021,1.0,158.35733796296296,0.06946315302782312,5.0,3.7516034744197517e-06,5.401773691673557e-07,1.9225686854488587e-06
ACC58179D797C,1885,1,0,False,4.0,4.0,4824.4,1206.1,900.5547325213869,1.0,9.0,9.0,25381.01,2820.112222222222,5157.569255663897,2.0,5.260967155996669,1.0,172.95671296296297,0.07516331559090063,3.0,4.231920899378241e-06,3.0540780700907156e-05,9.133091263002223e-06
ACC26582F5134,489,1,2,False,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,31412.98,7853.245,5656.319700738871,3.0,3141297999.9999995,1.0,90.6586574074074,0.04412154464216866,3.0,2.237050970064386e-06,5.82995665928648e-08,-0.0
ACC028DB0AAF0,1408,1,2,False,4.0,4.0,15228.11,3807.0275,5747.714193232964,2.0,11.0,11.0,18262.16,1660.1963636363637,1326.0270791448622,4.0,1.1992400887574097,1.0,169.1532523148148,0.08867698252755539,6.0,5.562640777504467e-06,5.068739096543254e-05,3.963663292064606e-06
ACCAAAFC104F4,2000,1,0,False,2.0,2.0,5165.6900000000005,2582.8450000000003,1052.6627940846013,1.0,6.0,6.0,6962.4400000000005,1160.4066666666668,584.2255192874296,2.0,1.3478238118279964,1.0,88.44082175925926,0.09045596638367331,3.0,4.671297584735976e-06,1.7098703706085495e-07,2.672547830679167e-06
ACC53DF5E0C6D,274,1,0,False,2.0,2.0,2386.1,1193.05,1264.4483461177845,2.0,11.0,10.0,20117.78,1828.8890909090908,1466.956795863154,4.0,8.431239225383516,1.0,168.53582175925925,0.07713493703771489,6.0,3.34458249378038e-06,3.2560669354060866e-05,3.843559687306571e-06
ACCA4C4516033,1483,0,2,False,4.0,4.0,6927.889999999999,1731.9724999999999,1977.7869711097974,2.0,5.0,5.0,15209.239999999998,3041.8479999999995,5234.806201366961,3.0,2.1953639532449793,1.0,160.36444444444444,0.05612216617704118,5.0,3.2973576311965816e-06,1.571589491688197e-05,9.639853999345848e-06
ACC54471911E3,40,1,0,False,1.0,1.0,729.24,729.24,0.0,1.0,10.0,10.0,14372.5,1437.25,1179.5361247070346,3.0,19.70887472287759,1.0,170.72626157407407,0.06443062653970995,4.0,2.5884861990774386e-06,1.7452648999245223e-05,1.834409063246979e-06
ACC3824467A08,1688,1,0,False,2.0,2.0,1358.67,679.335,9.948992411294718,2.0,10.0,10.0,22365.0,2236.5,2184.1727845062483,2.0,16.460950661595895,1.0,151.34737268518518,0.0792877985728961,4.0,8.212903018104391e-06,1.5811486354466146e-05,1.8106360267408564e-06
ACC13A16D94A2,2855,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5287.8,1762.6000000000001,1186.8502854614817,2.0,528780000.0,1.0,130.62616898148147,0.02296630164837263,2.0,2.237050970064386e-06,1.4894396651216045e-05,-0.0
ACCD022921E98,1924,0,1,False,2.0,2.0,20862.22,10431.11,13677.113920151429,2.0,9.0,9.0,11876.04,1319.5600000000002,1261.9302775807384,4.0,0.5692606057412584,0.5692606057412584,174.25314814814814,0.06312654960269595,6.0,4.365818152604152e-06,1.798672224219504e-05,1.4474266485084583e-07
ACC594A03ADC7,903,1,2,False,2.0,2.0,7255.450000000001,3627.7250000000004,2308.753138048761,2.0,10.0,10.0,23251.32,2325.132,2823.51743662168,3.0,3.2046695887854373,1.0,117.3284837962963,0.10227695451033182,5.0,3.5206027581694043e-06,1.3344758651270381e-06,1.489837573793964e-07
ACC11CF006C35,1594,1,1,False,1.0,1.0,1085.56,1085.56,0.0,1.0,4.0,4.0,3176.82,794.205,600.5130049937858,1.0,2.926434255808668,1.0,72.68951388888888,0.06878571244323985,2.0,2.4550326760482412e-06,1.4764290038593476e-06,1.7164284421334552e-06
ACCD4841AAAB1,745,1,0,False,1.0,1.0,2287.93,2287.93,0.0,1.0,7.0,7.0,36437.19,5205.312857142858,6959.654716700425,3.0,15.92583245149182,1.0,115.05653935185185,0.0695310326998049,4.0,2.387961381899363e-06,3.06094481570561e-05,1.8725216416028136e-06
ACC683DE27C31,48,1,0,False,2.0,2.0,16175.11,8087.555,6581.20544706287,2.0,11.0,11.0,22657.47,2059.77,2732.8009648307725,3.0,1.400761415903347,1.0,280.3908912037037,0.04636384564488407,5.0,3.880090128862239e-06,1.8276973689647484e-05,1.7529357819172002e-06
ACC3547ED63D6,1567,0,0,False,2.0,2.0,3607.91,1803.955,1293.6447851129767,1.0,3.0,2.0,10488.05,3496.0166666666664,3457.3487270498663,2.0,2.9069599770865677,1.0,147.156875,0.033977345604817986,3.0,3.1313035156296412e-06,1.566172294794439e-05,1.7751955275016895e-06
ACC9384CD2546,492,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4390.13,731.6883333333334,533.4630350236712,2.0,439013000.0,1.0,161.01635416666667,0.037263295589151466,2.0,2.237050970064386e-06,1.5121190102696109e-05,-0.0
ACCD16E421715,2757,1,0,False,3.0,3.0,2933.91,977.9699999999999,831.221018321842,2.0,4.0,4.0,3276.04,819.01,615.6533308066589,2.0,1.1166122985483116,1.0,119.2455787037037,0.05870238608504974,4.0,3.345286173101587e-06,4.0807389092597547e-07,6.853617104956957e-07
ACC021E9BC7BD,83,1,0,False,2.0,2.0,10922.67,5461.335,4295.83633026795,1.0,13.0,13.0,21919.23,1686.0946153846153,1416.6130921533434,3.0,2.006764827641259,1.0,145.44418981481482,0.10313234250951228,4.0,3.5819245076403565e-06,1.5895175939297165e-05,1.7208944551315322e-06
ACCE81B028951,2747,1,0,False,7.0,7.0,19022.929999999997,2717.561428571428,3603.157356057918,2.0,6.0,6.0,8220.84,1370.14,710.5631726736194,1.0,0.43215424730461915,0.43215424730461915,142.8882638888889,0.09098018022046168,3.0,5.162512407447781e-06,5.47125652249635e-07,1.1448798486283872e-05
ACC2CF4CC1C6E,2530,1,0,False,4.0,4.0,9530.289999999999,2382.5724999999998,2502.0785376878825,3.0,9.0,9.0,11800.57,1311.1744444444444,1619.2073788902944,3.0,1.238217303735545,1.0,150.36641203703704,0.08645547781507179,6.0,3.496441801396738e-06,2.0237758536098743e-05,9.49673016844407e-06
ACCCC716B457B,229,0,1,False,13.0,13.0,47806.700000000004,3677.438461538462,4980.790835528106,3.0,11.0,11.0,15982.22,1452.9290909090907,1545.592293028498,3.0,0.3343092076352667,0.3343092076352667,169.3476388888889,0.14172031070209784,6.0,9.96724327661006e-06,3.129156061092288e-05,2.0479550786359055e-05
ACCA1DBEABAC8,1356,1,0,False,9.0,9.0,31544.91,3504.99,3804.8728182292775,4.0,13.0,12.0,34136.17,2625.8592307692306,4006.657122561694,4.0,1.0821451064269496,1.0,165.03443287037038,0.13330551459694684,8.0,2.8802634091040582e-05,3.3672521564760347e-05,1.2780996472221928e-05
ACC3990703650,2176,0,0,False,4.0,4.0,3516.23,879.0575,449.17483866715713,2.0,10.0,9.0,14554.05,1455.405,1192.029628157604,3.0,4.139106360678606,1.0,152.72555555555556,0.0916676973219937,5.0,1.731460590658963e-05,4.5538362597802495e-05,9.615225271969283e-06
ACC8FC436EEBD,1582,1,0,False,2.0,2.0,394.32,197.16,94.455323830899,1.0,8.0,7.0,32556.19,4069.52375,5389.429290763639,1.0,82.56286562784375,1.0,138.401875,0.07225335639419625,2.0,3.506089578993035e-06,3.171221717810789e-05,3.435735847366631e-06
ACC59F2642092,652,1,0,False,7.0,7.0,14529.68,2075.6685714285713,2221.469946585133,3.0,11.0,11.0,23452.85,2132.0772727272724,2261.5887078692754,4.0,1.6141339646749728,1.0,165.5325347222222,0.1087399527241309,7.0,5.015372203160337e-06,1.7936963744430308e-05,1.1718713994860668e-05
ACCF1D8069A2A,1622,0,1,False,1.0,1.0,3038.38,3038.38,0.0,1.0,7.0,7.0,11951.03,1707.2900000000002,960.4821375920185,3.0,3.9333559201503565,1.0,169.55976851851852,0.04718100331168049,4.0,2.8774431793104543e-06,1.6990306761433792e-05,2.608806468495138e-09
ACCF8129C16EA,947,1,0,False,1.0,1.0,1948.19,1948.19,0.0,1.0,10.0,10.0,14466.9,1446.69,1093.885874343795,2.0,7.425815719073521,1.0,154.56868055555555,0.0711657753722388,3.0,2.4005372495522774e-06,5.956219618543203e-06,1.6715955433755433e-06
ACC096CA581C8,2128,1,0,False,10.0,10.0,17808.08,1780.8080000000002,1645.8085644637479,3.0,13.0,12.0,23509.88,1808.4523076923078,1786.26971760591,2.0,1.3201805015924342,1.0,152.7320949074074,0.15059048338165965,5.0,9.057712112248331e-06,3.298663608495041e-05,1.5423545351014426e-05
ACCAA7A4B8EF4,1848,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,28123.52,2812.352,2669.6297409266326,3.0,2812352000.0,1.0,128.63447916666667,0.07773965475495408,3.0,2.237050970064386e-06,2.124386742859989e-06,-0.0
ACCE970F3584C,2516,1,2,False,1.0,1.0,1472.86,1472.86,0.0,1.0,10.0,10.0,14893.07,1489.307,1833.483595969705,4.0,10.111667028015786,1.0,177.8098611111111,0.06186383551093514,5.0,2.6899876859495042e-06,1.7380425787102184e-05,1.6574709526777876e-06
ACC529D655A54,1777,0,0,False,1.0,1.0,2149.17,2149.17,0.0,1.0,12.0,10.0,24057.32,2004.7766666666666,1313.033599648562,2.0,11.193772427524241,1.0,168.55427083333333,0.07712649424857597,3.0,3.6610121888931437e-06,1.991597983916218e-05,2.2001257064755854e-07
ACC81A3D428D3,1317,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,11306.65,1884.4416666666666,1209.5075861757407,3.0,1130664999.9999998,1.0,127.22472222222223,0.04716064531483006,3.0,2.237050970064386e-06,3.182824790366406e-05,-0.0
ACC22C8DD76B4,1851,1,0,False,1.0,1.0,988.26,988.26,0.0,1.0,10.0,10.0,11204.03,1120.403,775.6994969853554,2.0,11.33712776660871,1.0,134.20222222222222,0.08196585583944628,3.0,2.416051461006034e-06,3.101475926633404e-05,3.8005671178709118e-06
ACC1315C3F79A,2599,1,1,False,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,30086.71,2507.2258333333334,2617.0791024153705,3.0,3008670999.9999995,1.0,170.53944444444446,0.07036495304116674,3.0,2.237050970064386e-06,6.538866909257567e-06,-0.0
ACCF8B52C92EB,626,1,2,False,1.0,1.0,9017.95,9017.95,0.0,1.0,7.0,7.0,10982.66,1568.9514285714286,1378.7564227886492,3.0,1.2178665869539456,1.0,157.15038194444443,0.050906653238858485,4.0,2.8379848975312827e-06,1.5766994061656748e-05,3.540195085347349e-06
ACCBCA61E82D0,1353,1,0,False,1.0,1.0,2804.77,2804.77,0.0,1.0,7.0,7.0,16799.98,2399.997142857143,4167.782386376534,3.0,5.989788802683325,1.0,137.20568287037037,0.05830662282085113,4.0,2.548940609090666e-06,3.244205437701422e-05,2.1115160477645907e-06
ACC9DEF60B53D,1248,1,0,False,4.0,4.0,8669.3,2167.325,2846.904675403329,1.0,6.0,6.0,7491.889999999999,1248.6483333333333,839.8279295288212,3.0,0.8641862654837342,0.8641862654837342,134.28615740740742,0.0744678393742495,4.0,4.29671230580098e-06,6.791682255384666e-07,1.0634787335178438e-05
ACCDA99F0CA05,1933,1,0,False,23.0,23.0,32794.49,1425.8473913043476,1600.0800160992444,4.0,13.0,13.0,52454.35,4034.95,7902.793765951803,3.0,1.599486681573799,1.0,169.62420138888888,0.21223386583536277,7.0,2.630704194469978e-05,3.11235013629097e-05,4.331307099160587e-05
ACC8D2FD05C5C,2562,1,0,False,10.0,10.0,28292.57,2829.257,3914.3394861203737,2.0,11.0,10.0,18600.59,1690.9627272727273,1516.8128428919035,3.0,0.657437270400873,0.657437270400873,174.39817129629628,0.12041410666125477,5.0,7.793116716970554e-06,1.8234943144735506e-05,1.924321110506105e-05
ACC2293885ADF,1918,1,2,False,2.0,2.0,605.0799999999999,302.53999999999996,41.67687368313513,2.0,7.0,7.0,21256.93,3036.7042857142856,4480.1935120515245,3.0,35.130775515125684,1.0,172.30601851851853,0.05223265024275822,5.0,2.7477217113623485e-06,1.8315170705138996e-06,1.959847466186703e-06
ACC0DA4446B6C,186,1,0,False,3.0,3.0,3721.88,1240.6266666666668,762.7267298537095,1.0,9.0,9.0,15922.52,1769.168888888889,1276.1305509277297,2.0,4.278085257240735,1.0,156.02417824074075,0.07691115656116035,3.0,1.4172682350787077e-05,1.559630867839602e-05,4.3514513395355454e-06
ACC764D88263A,906,1,0,False,6.0,6.0,7728.82,1288.1366666666665,722.0401470186174,4.0,9.0,8.0,20926.71,2325.19,3366.360209573539,3.0,2.7076203059359383,1.0,172.43475694444444,0.08698942293190198,7.0,4.1391573696340016e-06,3.0103704301030646e-05,1.0583005610444823e-05
ACC2A33ED9C1C,1374,1,0,False,3.0,3.0,9882.92,3294.306666666667,4681.468610610706,2.0,3.0,3.0,2391.52,797.1733333333333,734.3735311361197,2.0,0.24198516203512205,0.24198516203512205,131.9988888888889,0.04545492807178511,4.0,4.451002441400861e-06,1.495443551313769e-05,3.0465685094701124e-06
ACCA30D7DDF94,1908,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,47869.759999999995,2659.431111111111,2576.7863711080327,2.0,4786975999.999999,1.0,164.3050925925926,0.10955229516003145,2.0,2.237050970064386e-06,3.775725018669958e-05,-0.0
ACCCDD701C2CF,840,1,1,False,1.0,1.0,586.19,586.19,0.0,1.0,2.0,2.0,8179.639999999999,4089.8199999999997,3817.259389693082,1.0,13.953905492179915,1.0,82.82570601851852,0.03622063902877263,2.0,2.4614676216065423e-06,6.542586329958953e-08,1.8808076916305706e-06
ACC3A6DF4EF25,1517,1,2,False,1.0,1.0,376.04,376.04,0.0,1.0,8.0,8.0,26773.399999999998,3346.6749999999997,3458.5382725819713,3.0,71.19827488569634,1.0,140.45055555555555,0.06407949021205565,4.0,2.4822803892962234e-06,3.440502077135541e-06,3.4680865925472343e-07
ACCEE8F5CB839,1025,1,1,False,1.0,1.0,161.8,161.8,0.0,1.0,9.0,8.0,11413.57,1268.1744444444444,1569.1824817887746,3.0,70.541219373225,1.0,152.91118055555555,0.06539744159758684,4.0,2.505244898687042e-06,1.7622840839399344e-05,1.78567787625878e-06
ACC1BDF13BE89,1093,1,0,False,1.0,1.0,9735.03,9735.03,0.0,1.0,9.0,9.0,8150.650000000001,905.6277777777779,611.5403209065158,2.0,0.8372496018633229,0.8372496018633229,92.21325231481481,0.10844428267056598,3.0,2.387961381899363e-06,2.0881731430215686e-07,2.0685323037010754e-06
ACC0639F1783C,939,1,1,False,2.0,2.0,1668.88,834.44,150.4581809008736,2.0,8.0,8.0,30438.83,3804.85375,4773.021222310538,3.0,18.23907639711018,1.0,169.23363425925925,0.059089908715665794,5.0,1.0121042548745389e-05,3.4356390564416896e-05,5.806818852763572e-06
ACCCEB7EBD2D3,767,1,1,False,2.0,2.0,2557.27,1278.635,1279.5167916248695,1.0,5.0,5.0,4619.39,923.878,552.2840062594606,3.0,1.8063755418615337,1.0,178.44854166666667,0.039226994710193065,4.0,3.365258067050995e-06,1.8270888702646395e-05,2.1337418293173705e-07
ACCD1C6147C66,72,1,0,False,5.0,5.0,5005.110000000001,1001.0220000000002,777.4770684206707,2.0,8.0,8.0,14871.42,1858.9275,2502.135605630575,3.0,2.9712473792359257,1.0,167.40052083333333,0.07765806184643242,5.0,3.7258468929889553e-06,1.5460091056294426e-05,1.0857802328080653e-05
ACC4DECCD14C7,1523,0,1,False,4.0,4.0,18937.18,4734.295,7718.657257306265,2.0,14.0,14.0,29105.06,2078.9328571428573,2716.8301069230506,3.0,1.5369268277869637,1.0,170.96366898148148,0.10528552707856154,5.0,5.187170067759815e-06,2.033692025658976e-05,2.6242081752074133e-06
ACC9C66D5BBF8,2063,1,0,False,2.0,2.0,6773.93,3386.965,1224.829153167902,2.0,7.0,7.0,14765.529999999999,2109.3614285714284,2361.708692249664,3.0,2.179758275949473,1.0,157.4996064814815,0.057142999916372506,5.0,2.74002437796474e-06,3.3892659194581004e-06,2.4306646696161745e-06
ACCA704DE75EF,163,1,0,False,13.0,13.0,33422.86,2570.9892307692307,4334.8499867766695,3.0,10.0,10.0,12765.470000000001,1276.547,1072.000069154745,3.0,0.3819382900260665,0.3819382900260665,173.64018518518517,0.13245781773079068,6.0,1.1881737141350396e-05,5.025896642795583e-06,2.3494048668131725e-05
ACC096F8D9B9F,1979,1,0,False,2.0,2.0,1136.9899999999998,568.4949999999999,76.81300964029461,1.0,14.0,13.0,36826.97,2630.4978571428574,2850.640106950822,2.0,32.38988001310584,1.0,163.318125,0.09796830572234404,3.0,2.9181588199428223e-06,1.621991029074846e-05,3.854836735753643e-06
ACC59289718B3,1034,0,0,False,9.0,9.0,16214.88,1801.6533333333332,2814.031311432941,3.0,7.0,6.0,10383.9,1483.4142857142856,1306.1439852846386,3.0,0.6403932680103749,0.6403932680103749,176.40083333333334,0.09070251935695693,6.0,7.930536076922536e-06,1.8702266266561112e-05,1.5811957233765064e-05
ACCAC84053DD4,2160,1,0,False,1.0,1.0,1412.03,1412.03,0.0,1.0,11.0,11.0,32061.920000000002,2914.7200000000003,2455.813603549748,2.0,22.706259621210176,1.0,160.67842592592592,0.07468333057688839,3.0,2.4231563849752667e-06,1.5921985646635323e-05,3.7579033968181327e-06
ACC2953FD37FF,1404,1,0,False,3.0,3.0,12305.029999999999,4101.676666666666,6024.514998174819,2.0,6.0,6.0,16253.320000000002,2708.8866666666668,3532.3108478709323,2.0,1.320867969179378,1.0,149.47822916666667,0.06020943685361093,4.0,4.5104031871491674e-06,3.111129795928971e-05,2.181368262188236e-06
ACCB3D13D8169,768,1,0,False,5.0,5.0,24105.16,4821.032,6039.431672588903,2.0,14.0,14.0,11915.130000000001,851.0807142857144,684.3895224489577,4.0,0.49429790115713906,0.49429790115713906,136.07628472222223,0.13962756286876463,6.0,1.5398273707141777e-05,1.9852578278153717e-05,7.4359047883210105e-06
ACC6E088C63AA,1611,1,0,False,2.0,2.0,2799.87,1399.935,44.90835167315755,1.0,9.0,9.0,14771.81,1641.312222222222,1078.6545945155217,4.0,5.275891361827901,1.0,125.64943287037038,0.08754516235141663,5.0,3.035731532238395e-06,3.127617221173968e-05,4.771214377967872e-07
ACC80B4C1C89F,1488,0,0,False,1.0,1.0,1231.23,1231.23,0.0,1.0,12.0,12.0,26548.86,2212.405,2342.0095187078514,4.0,21.5628759731092,1.0,176.46516203703703,0.07366893187263512,5.0,2.4550326760482412e-06,4.7573783872162404e-05,1.7597100368483417e-06
ACC084A807B00,748,1,0,False,5.0,5.0,13678.51,2735.702,1805.9597645628764,3.0,9.0,8.0,7314.2300000000005,812.6922222222223,786.8376818121031,3.0,0.5347241764382786,0.5347241764382786,161.31309027777777,0.08678774906544963,6.0,7.069771851907174e-06,3.249563275076681e-05,1.0600887772897556e-05
ACC2814AB0D91,2626,0,2,False,8.0,8.0,31454.370000000003,3931.7962500000003,6768.292248671507,3.0,7.0,6.0,18015.08,2573.5828571428574,1970.8424132057023,3.0,0.5727369517899303,0.5727369517899303,174.25383101851853,0.08608132121012536,6.0,8.489028491065292e-06,1.5181365829119042e-05,1.4445089970169203e-05
ACC3D285C07BD,945,1,1,False,1.0,1.0,5379.85,5379.85,0.0,1.0,7.0,7.0,41584.63,5940.661428571429,5897.222872712851,3.0,7.729700627843339,1.0,139.11752314814814,0.05750533663168148,4.0,2.587733913676842e-06,1.5350805827424744e-05,5.204557748621899e-06
ACC6E89A7EC65,2078,1,0,False,3.0,3.0,2095.07,698.3566666666667,257.0256283589894,1.0,7.0,7.0,11646.83,1663.8328571428572,1548.4434648889003,3.0,5.559160287918015,1.0,160.10765046296297,0.06245797731141685,4.0,6.36290200217855e-06,3.3012372172683434e-05,5.272494456790007e-06
ACC2F5D52970A,591,1,0,False,1.0,1.0,1074.0,1074.0,0.0,1.0,6.0,6.0,24902.55,4150.425,5973.247384111092,2.0,23.18673162768406,1.0,155.11721064814816,0.04512716526264823,3.0,2.756272549156296e-06,1.5536595403240537e-05,1.7801919407020314e-06
ACCE85754E3E8,549,1,0,False,2.0,2.0,2680.8399999999997,1340.4199999999998,1572.3226386464069,1.0,13.0,13.0,33010.12,2539.2400000000002,3333.7541970902216,4.0,12.313349501225925,1.0,134.03722222222223,0.11190921261506961,5.0,3.1924116451579677e-06,1.5416441028147073e-05,3.5255754317533165e-06
ACCACC2A3B3DE,2943,1,2,False,4.0,4.0,6566.46,1641.615,1717.0851783667188,2.0,10.0,9.0,9269.88,926.9879999999999,620.1537783987309,4.0,1.4117012798194135,1.0,160.24283564814814,0.08736740050419715,6.0,3.617658903482733e-06,1.5411180596555826e-05,7.412723034921092e-06
ACCB194BA4103,224,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,18210.15,2023.3500000000001,1610.523463279874,3.0,1821015000.0,1.0,171.7182175925926,0.052411445484210714,3.0,2.237050970064386e-06,3.233481508599416e-05,-0.0
ACC30FC6328FE,2836,0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,10360.15,1151.1277777777777,1067.5065230453838,2.0,1036014999.9999999,1.0,143.97872685185186,0.06250923450143178,2.0,2.237050970064386e-06,3.102299948454732e-05,-0.0
